id,minute,second,team,player,start_x,start_y,end_x,end_y,pass_length_m,pass_angle_rad,pass_type,pass_height,pass_outcome,pass_success,defenders_near_5m,teammates_near_5m,defenders_near_10m,teammates_near_10m
96ce6737-eaa8-4ee3-955c-13cb31e6f95a,76,56,Werder Bremen,Romano Schmid,93.4,65.7,106.8,49.4,21.10094784600919,-0.8827327087569454,Unknown,High Pass,Incomplete,0,0,0,2,0
116e3b13-2a03-4e93-aa38-7fbcdf394fe4,76,58,Werder Bremen,Senne Lynen,81.1,55,89.6,62,11.01135777277262,0.6889243882148613,Recovery,Low Pass,Complete,1,0,1,2,1
49315c0d-873c-4830-977f-0a3ecb1bc76c,77,1,Werder Bremen,Romano Schmid,86.3,76.6,75.6,75.8,10.729864864013901,-3.066965147882281,Unknown,Ground Pass,Complete,1,0,1,0,1
b81e4663-6c26-4159-ad55-0104f30ac14b,77,3,Werder Bremen,Julián Malatini,79.5,75.2,90.2,79.3,11.458621208504974,0.36592070164208684,Unknown,Ground Pass,Out,0,0,0,0,0
b2e60d4f-fc06-43f8-9e38-05d71b72f787,77,12,Bayer Leverkusen,Alejandro Grimaldo García,33,0.1,17.1,8,17.754436065389402,2.680463930949364,Throw-in,Low Pass,Complete,1,0,0,0,0
bc9a7cfb-299b-4d29-8fbf-a54328889274,77,15,Bayer Leverkusen,Edmond Fayçal Tapsoba,16.2,12,26.8,59.7,48.863585623652305,1.3521273809209546,Unknown,Ground Pass,Complete,1,0,0,0,0
d26f84d1-9e7b-4a9c-9d8c-55c4805c8a42,77,23,Bayer Leverkusen,Odilon Kossonou,28.8,58.5,34.8,46.3,13.595587519485873,-1.1137275702471072,Unknown,Ground Pass,Complete,1,0,1,0,1
753c8dd4-060a-498e-82ea-509c2c1b4700,77,24,Bayer Leverkusen,Exequiel Alejandro Palacios,35.1,45.6,62,35.8,28.629530209208813,-0.3493678402781847,Unknown,Ground Pass,Complete,1,0,0,0,0
38d62fbc-fec1-4d4f-838c-6550fb9038b3,77,28,Werder Bremen,Romano Schmid,65.4,42.4,66.9,36.3,6.281719509815765,-1.3296786483434282,Recovery,Ground Pass,Complete,1,0,1,2,3
66d45950-9e27-4a35-8a6a-0c501134658f,77,30,Werder Bremen,Senne Lynen,67.3,34.9,77.2,20.4,17.557334649655683,-0.9717357221744968,Unknown,Ground Pass,Complete,1,0,0,0,1
29465d90-bbd8-45f3-b3c6-71900353223b,77,35,Werder Bremen,Isak Hansen-Aarøen,99.6,22.2,93.7,23.2,5.984145720150864,2.9736967303394186,Unknown,Ground Pass,Incomplete,0,1,1,3,3
a9776697-866e-45ff-a3bf-7c2711b2e810,77,36,Bayer Leverkusen,Patrik Schick,26.4,56.9,26.8,53,3.9204591567825307,-1.4685896086876424,Recovery,Ground Pass,Complete,1,0,2,2,4
6ab72b50-c6d1-43ab-8f3c-bcf294c05c2a,77,40,Bayer Leverkusen,Robert Andrich,42.1,56.1,50.9,68.3,15.04260615717901,0.9459100888793074,Unknown,Ground Pass,Complete,1,1,0,2,1
d081cc70-44c1-46b4-8996-2b8bb1b2f2e4,77,42,Bayer Leverkusen,Jonas Hofmann,57.8,68.3,91.3,53.3,36.704904304465906,-0.42099057425224573,Unknown,Ground Pass,Incomplete,0,0,0,0,0
20f0b8df-c625-4344-9ac5-e21d72757c84,77,49,Werder Bremen,Julián Malatini,16.4,6.3,29.2,1.4,13.705838172107535,-0.3656023317069669,Unknown,Ground Pass,Complete,1,0,1,0,1
d18da816-36ce-4508-91de-abf10f75c977,77,55,Werder Bremen,Milos Veljkovic,1,1.4,24.7,2,23.707593720156417,0.025311049142848315,Unknown,Low Pass,Complete,1,0,0,0,0
28d41c3d-609e-489b-be6a-21df503b0e3f,77,59,Werder Bremen,Olivier Deman,24.7,2,26.4,12.9,11.031772296417289,1.4160794617178323,Unknown,Low Pass,Complete,1,0,0,0,0
e7cade11-6845-4f1b-bb4d-6c57c9196960,78,3,Werder Bremen,Senne Lynen,29.2,19,38.7,38.2,21.42171795164898,1.1113240588748232,Unknown,Ground Pass,Complete,1,0,1,1,1
016b0882-965f-4f6b-aab3-fc64c6b72aa0,78,8,Werder Bremen,Romano Schmid,57.9,32.4,79,13.3,28.46085030353099,-0.7356879066282289,Unknown,Ground Pass,Complete,1,0,0,0,0
77e863b7-9988-40ad-9a0f-943a44908ce6,78,16,Bayer Leverkusen,Robert Andrich,22,65.9,26,61.3,6.095900261651275,-0.8550527371260175,Unknown,Ground Pass,Complete,1,0,0,0,0
b71ba5d6-a913-4269-9f3f-64a8e0562c29,78,20,Bayer Leverkusen,Odilon Kossonou,37.3,52.5,56.8,68.7,25.351331325987598,0.6932231258409866,Unknown,Ground Pass,Complete,1,0,1,0,1
8483db50-2324-4982-a11a-28705bb4330e,78,25,Bayer Leverkusen,Jonas Hofmann,65.4,62.5,76.1,77.4,18.343936327844137,0.9480119919953975,Unknown,Ground Pass,Complete,1,0,0,0,0
3e712278-4bcf-4787-99cd-ab46f3386e30,78,27,Bayer Leverkusen,Jeremie Frimpong,76.1,77.4,51.4,76.2,24.729132617218905,-3.093047827200965,Unknown,Ground Pass,Complete,1,0,0,0,0
a5bc8a70-d3b9-4e32-8030-be1d2807192a,78,34,Bayer Leverkusen,Robert Andrich,55.4,66.5,55.2,52.6,13.901438774457842,-1.585183823183822,Unknown,Ground Pass,Complete,1,0,1,1,2
f540491b-09b3-4036-b9b1-dedacbb34f5b,78,38,Bayer Leverkusen,Exequiel Alejandro Palacios,57.8,43.5,63,21.9,22.21711052319811,-1.334551066076459,Unknown,Ground Pass,Complete,1,0,0,0,1
d28bf43f-134d-4db1-8b33-b238da1358ad,78,42,Bayer Leverkusen,Edmond Fayçal Tapsoba,62.6,23.4,62.8,29.7,6.303173803727771,1.5390609532664394,Unknown,Ground Pass,Complete,1,0,0,0,0
9180d5ce-6b6b-4fe5-8d67-5506fc2f12dd,78,46,Bayer Leverkusen,Exequiel Alejandro Palacios,64.3,33.8,63.3,46.3,12.539936203984453,1.6506263125071339,Unknown,Ground Pass,Complete,1,0,1,2,2
e55627b6-16a0-419c-b119-1f0a0bd2d0fd,78,48,Bayer Leverkusen,Robert Andrich,63.3,46.3,57.5,40.4,8.273451516749219,-2.347647689759733,Unknown,Ground Pass,Complete,1,0,1,0,2
f8cff529-b9b6-435f-af05-f764ea738015,78,50,Bayer Leverkusen,Jonathan Tah,57.5,39.6,73.3,19.6,25.488036409264637,-0.9021827588670758,Unknown,Ground Pass,Complete,1,0,1,1,1
d7287a93-a765-4fed-b241-6dbe783c1a1c,78,52,Bayer Leverkusen,Florian Wirtz,73.1,19.6,61.6,15.3,12.277621919573832,-2.7837752718769715,Unknown,Ground Pass,Complete,1,0,1,0,1
281ff078-7022-435b-8c4a-12d54231412d,78,56,Bayer Leverkusen,Edmond Fayçal Tapsoba,60.5,13,75.3,14.3,14.856984889270095,0.08761297402147,Unknown,Ground Pass,Complete,1,0,1,2,1
24e6eade-ebed-4523-bf45-9358e7f1728d,78,57,Bayer Leverkusen,Exequiel Alejandro Palacios,75.3,14,67.1,3.9,13.00961183125769,-2.252740025609369,Unknown,Ground Pass,Complete,1,0,1,1,1
b2de0908-c228-40f6-abc8-2349a2c8b668,78,59,Bayer Leverkusen,Alejandro Grimaldo García,64,3.8,48.3,13.4,18.40244548966251,2.5927856519692805,Unknown,Ground Pass,Complete,1,0,0,0,1
74c398e8-f921-49cc-8299-0507734ff397,79,2,Bayer Leverkusen,Edmond Fayçal Tapsoba,43.2,16.8,51.9,22.4,10.346496991735894,0.5719181998612622,Unknown,Ground Pass,Complete,1,1,1,3,1
8d8c473e-6295-4c4d-9283-53fbc1ea41f4,79,3,Bayer Leverkusen,Florian Wirtz,51.2,22.3,51.8,13.9,8.42140130857092,-1.499488862009607,Unknown,Ground Pass,Complete,1,0,1,3,2
add4c23d-fe7e-406b-871c-4e2f81da458d,79,5,Bayer Leverkusen,Exequiel Alejandro Palacios,50,16.3,50.5,23.3,7.0178344238090995,1.4994888620096063,Unknown,Ground Pass,Complete,1,1,1,3,3
020dfcef-bb7e-4014-8f0b-cf2839a7b707,79,7,Bayer Leverkusen,Florian Wirtz,48.7,23.4,48.3,31.3,7.910120100226041,1.621386035564282,Unknown,Ground Pass,Complete,1,0,0,0,0
ec7b4f55-159f-4a85-879e-39aef69ad9be,79,9,Bayer Leverkusen,Robert Andrich,46.7,27.6,36.6,32.5,11.22586299577899,2.6898966667298954,Unknown,Ground Pass,Complete,1,0,1,1,1
fe06596d-ef97-4526-af2c-1f9e50bae8c3,79,13,Bayer Leverkusen,Jonathan Tah,41.3,32.4,43.2,26.2,6.484597134749391,-1.273431181570972,Unknown,Ground Pass,Complete,1,0,1,1,2
7713ac5a-af37-4b5f-837a-feef845e92a8,79,15,Bayer Leverkusen,Robert Andrich,45.9,22.9,55.2,7.6,17.904747973652128,-1.0246297633611086,Unknown,Ground Pass,Complete,1,0,1,1,1
086645e3-9d41-4753-8b8e-69d9e4adea87,79,19,Bayer Leverkusen,Exequiel Alejandro Palacios,56.8,9,65.1,3.4,10.01249219725039,-0.5935427130713418,Unknown,Ground Pass,Complete,1,0,0,0,0
2d98aca1-698f-4cd8-9f31-bae36f93ced2,79,20,Bayer Leverkusen,Alejandro Grimaldo García,65.1,3.4,57.8,10.2,9.976472322419381,2.3916406304510596,Unknown,Ground Pass,Complete,1,0,1,1,2
a88fb4cf-c571-493b-8675-a062686ebfb6,79,21,Bayer Leverkusen,Exequiel Alejandro Palacios,57.4,7.6,68.5,10.2,11.40043858805441,0.23008614719223405,Unknown,Ground Pass,Complete,1,0,1,2,2
3562d596-0c85-4500-aa38-b663916abafa,79,26,Werder Bremen,Romano Schmid,50.8,57,51.6,38.2,18.817013578142518,-1.5282687921751121,Unknown,Ground Pass,Complete,1,0,0,0,0
a1e29e77-a63e-498f-8984-cdc4f7fadfab,79,28,Werder Bremen,Isak Hansen-Aarøen,51.6,40,50.1,49.5,9.617692030835672,1.727398203776912,Unknown,Ground Pass,Complete,1,0,2,1,3
b1c667a6-3fa2-4a00-a03e-443623b60426,79,30,Werder Bremen,Senne Lynen,52,42.9,47,19.4,24.026027553467927,-1.7804361726691091,Unknown,Ground Pass,Complete,1,0,0,0,2
e5f64770-5780-455b-9d5e-446ab55e8d23,79,35,Werder Bremen,Milos Veljkovic,56.8,23.6,48.3,43.1,21.27204738618265,1.981860874184761,Unknown,Ground Pass,Complete,1,0,0,0,0
1ed4018c-6585-4d99-9b62-27d0be198f24,79,38,Werder Bremen,Christian Groß,48.7,44.3,61.7,61.5,21.560148422494684,0.9235846598918462,Unknown,Ground Pass,Complete,1,0,1,0,2
c6d08b12-cba4-4156-b96b-7aeca3379dca,79,42,Werder Bremen,Romano Schmid,69.2,66.5,72.8,59.8,7.605918747922567,-1.0777454295900861,Unknown,Ground Pass,Complete,1,0,1,4,2
748e0821-5161-4027-b20e-7f91ca04fedf,79,47,Werder Bremen,Dawid Kownacki,61.9,56.7,94.8,34.3,39.8016331323226,-0.5977583915930822,Unknown,High Pass,Incomplete,0,0,0,0,0
f028a12e-5f91-453a-9fc4-7f6027a208e0,79,52,Bayer Leverkusen,Odilon Kossonou,14.6,20.9,19.1,7.2,14.420124826089404,-1.2534317091870464,Unknown,Ground Pass,Complete,1,0,0,0,0
42e064fe-fc9f-4f12-8019-927c27dcda77,79,55,Bayer Leverkusen,Alejandro Grimaldo García,19.1,7.2,19.9,17.1,9.932270636667129,1.490163450849723,Unknown,Ground Pass,Complete,1,0,0,0,0
ee3f186e-3716-4de0-86e4-da2eb8d29957,79,58,Bayer Leverkusen,Edmond Fayçal Tapsoba,20.4,16.8,42.7,72.5,59.998166638656556,1.1899804479901548,Unknown,High Pass,Complete,1,0,0,0,0
59cb661c-cde9-4ba2-94d9-f2b8016b0f50,80,9,Bayer Leverkusen,Jeremie Frimpong,99.5,65.8,96.8,47.4,18.59704277566732,-1.7164956444444115,Unknown,Ground Pass,Complete,1,0,1,2,1
6706d05a-6137-4090-9416-8833e352458b,80,11,Bayer Leverkusen,Jonas Hofmann,97.1,47.7,95.4,37.6,10.242070103255493,-1.7375501392675967,Unknown,Ground Pass,Complete,1,0,1,1,1
f8ed5638-e781-4e7a-9cf3-dc3996502db8,80,13,Bayer Leverkusen,Exequiel Alejandro Palacios,95,35.2,104.7,29.9,11.053506231056284,-0.5000687432153131,Unknown,Ground Pass,Complete,1,1,0,2,1
80568c2e-c44d-4d0b-a260-205b958d7acb,80,16,Bayer Leverkusen,Patrik Schick,104.1,33.1,103.8,50.5,17.40258601472781,1.588035997989426,Unknown,Ground Pass,Complete,1,0,2,2,2
d3024451-47f9-4293-b5bd-c1db80c16258,80,18,Bayer Leverkusen,Florian Wirtz,103.8,50.5,109.4,55.4,7.44110206891426,0.7188299996216236,Unknown,Ground Pass,Complete,1,0,1,1,2
11969559-4c47-4bca-b37e-55c91c9386bd,80,20,Bayer Leverkusen,Jeremie Frimpong,109.3,55.3,104.1,54,5.3600373133029615,-2.8966139904629298,Unknown,Ground Pass,Complete,1,2,1,5,4
361c015c-c443-49c0-bdb1-52d102f3a694,80,21,Bayer Leverkusen,Florian Wirtz,104.1,54,101.6,43.3,10.98817546274176,-1.800323681038187,Unknown,Ground Pass,Complete,1,1,1,3,3
d4a438f7-4e96-4c5a-9edc-b9186c84e577,80,50,Werder Bremen,Michael Zetterer,4.9,41.9,6.3,54.7,12.876334882255902,1.4618543698050308,Goal Kick,Ground Pass,Complete,1,0,0,0,0
7aa5120c-c527-42db-b5bd-441720ccf8c6,80,52,Werder Bremen,Christian Groß,7.2,58.2,23.4,56.7,16.269296235547497,-0.092329334731599,Unknown,Ground Pass,Complete,1,0,1,1,1
9c099e45-8875-43b2-9aaf-217eac900a19,80,54,Werder Bremen,Romano Schmid,24.1,56.7,47.4,53,23.591947778850308,-0.15748332232447299,Unknown,Ground Pass,Incomplete,0,0,0,0,0
82ed0d51-d230-4d93-8c50-5c0a0bb7dabf,80,56,Bayer Leverkusen,Jonathan Tah,72.7,27.1,85.3,24.1,12.952219886953737,-0.23374318086890153,Recovery,Ground Pass,Complete,1,0,1,1,2
30acf18b-fc08-4dd5-9044-deae39e265f6,80,57,Bayer Leverkusen,Alejandro Grimaldo García,84.9,23.9,75.1,22.3,9.929753269845138,-2.9797552223513706,Unknown,Ground Pass,Complete,1,0,1,2,2
cedf3968-9714-4f96-b118-5a7b35f1775a,81,1,Bayer Leverkusen,Jonathan Tah,83.3,25.7,113.1,46.3,36.22706170806569,0.6048463396961377,Unknown,High Pass,Incomplete,0,0,0,0,0
1e5af9fc-7e34-4f79-be24-f339a03d7540,81,5,Werder Bremen,Michael Zetterer,13,34.5,39.4,32.9,26.448440407706464,-0.06053201978210719,Unknown,Ground Pass,Complete,1,0,0,0,1
89e3426b-ea79-44cf-9d95-353465de1610,81,7,Werder Bremen,Isak Hansen-Aarøen,33.4,32.7,33,36.9,4.2190046219457935,1.6657480331376526,Unknown,Ground Pass,Complete,1,0,2,3,2
be39fcda-de49-45fe-9d9d-6bf467c5ab78,81,8,Werder Bremen,Senne Lynen,33.4,36.5,19.5,36.5,13.899999999999999,3.141592653589793,Unknown,Ground Pass,Complete,1,0,1,1,3
f6ffc805-eaec-45aa-9485-387d01530994,81,9,Werder Bremen,Milos Veljkovic,19.8,36.6,21.5,48.1,11.624973118248489,1.4240331305514333,Unknown,Ground Pass,Complete,1,0,1,0,1
89b152f7-5404-437a-8619-77c7517af948,81,14,Werder Bremen,Christian Groß,45.2,29.1,49.4,2.7,26.73200329193456,-1.4130275891989428,Unknown,Ground Pass,Complete,1,0,0,0,1
f25d29f7-aac3-4940-9f9f-1aa41b3316f2,81,19,Werder Bremen,Olivier Deman,51.1,19.4,55.3,25.8,7.655063683601854,0.9900399732272268,Unknown,Ground Pass,Complete,1,0,1,4,4
02291d2a-37fb-4e6c-8a8d-f535ec742dc7,81,20,Werder Bremen,Senne Lynen,55.3,25.8,50.8,22.2,5.762811813689565,-2.4668517113662403,Unknown,Ground Pass,Complete,1,1,2,2,3
5c6a4b77-1847-4c1c-854e-765d489bf6a4,81,23,Werder Bremen,Olivier Deman,46.8,27.1,45.2,71.5,44.42881947565116,1.6068167762240857,Unknown,Ground Pass,Complete,1,0,0,0,0
17ea7214-0ce7-4970-9656-1d600efe8a79,81,30,Werder Bremen,Julián Malatini,45.4,63,39.7,49.8,14.378108359586111,-1.978427832252523,Unknown,Ground Pass,Complete,1,0,1,1,1
587b2907-470f-4966-b120-65c687887410,81,36,Werder Bremen,Christian Groß,40.6,41.5,63.3,2.7,44.95253051831453,-1.0414408542494116,Unknown,Ground Pass,Complete,1,0,0,0,0
b987596d-4339-4543-b7a3-167451be0af0,81,50,Werder Bremen,Olivier Deman,63.7,2.5,34,18.8,33.878901989291215,2.6396546538462142,Free Kick,Ground Pass,Complete,1,0,0,0,0
a8afa45b-d73d-4149-92fd-186e144b5364,81,53,Werder Bremen,Milos Veljkovic,30.3,20.4,30.7,48.8,28.402816761722768,1.5567127509720364,Unknown,Ground Pass,Complete,1,0,0,0,0
c2921d06-28c8-415a-ab24-d135a7bf84f2,81,57,Werder Bremen,Christian Groß,30.6,49.1,33.5,71.5,22.586943130932966,1.4420481699562073,Unknown,Ground Pass,Complete,1,0,0,0,1
9368abcd-b788-4c73-8b5e-1e20acf55aba,81,59,Werder Bremen,Julián Malatini,33.5,71.5,37.7,60.9,11.401754250991383,-1.1935472671525373,Unknown,Ground Pass,Complete,1,0,1,3,2
fb6130a3-c362-4cbc-8b06-93d1488c3d99,82,1,Werder Bremen,Christian Groß,37.3,61.6,51.2,75.3,19.51665955024066,0.7781519134175507,Unknown,Ground Pass,Complete,1,1,1,1,1
dbb968f7-662f-4c5c-829f-c868b6db8120,82,2,Werder Bremen,Mitchell Weiser,51.2,75.3,49.7,69.9,5.604462507680813,-1.8417431771333175,Unknown,Ground Pass,Complete,1,0,0,2,2
2c76fdc3-c5ed-490c-9baa-0257771a35c1,82,3,Werder Bremen,Julián Malatini,49.7,69.9,49.1,74.9,5.035871324805669,1.6902252528132353,Unknown,Low Pass,Incomplete,0,1,1,2,2
2addda69-898d-40a2-89ea-4aa8a3fb8f68,82,4,Werder Bremen,Julián Malatini,53.9,73.9,47.3,73.9,6.600000000000001,3.141592653589793,Recovery,Low Pass,Complete,1,0,1,4,2
562c1c49-b374-471f-bff0-58af7b58b627,82,6,Werder Bremen,Mitchell Weiser,45.9,73.7,56.4,39.3,35.9667902376623,-1.274545960511489,Unknown,High Pass,Complete,1,0,1,0,1
0740df30-cf0b-41db-99cf-fb4429eeb9c4,82,9,Werder Bremen,Isak Hansen-Aarøen,57.1,39.1,50.6,40.1,6.576473218982953,2.988943325194528,Unknown,Low Pass,Complete,1,0,1,2,3
9d8c785f-8a3a-412e-b075-0aa013bce1ec,82,11,Werder Bremen,Senne Lynen,52.2,40.1,58.1,42.9,6.530696746902276,0.4431025549674056,Unknown,Ground Pass,Complete,1,1,0,1,3
f43edabb-e66a-4edc-a8a9-483aa8311e37,82,17,Werder Bremen,Romano Schmid,85.9,26.7,77.6,27.2,8.315046602394974,3.0814244024347834,Unknown,Ground Pass,Complete,1,0,1,1,2
41585ff6-c451-4b30-83aa-37b7a6e65b4d,82,18,Werder Bremen,Senne Lynen,77.6,27.2,99.9,22.2,22.8536649139695,-0.2205673773853843,Unknown,Ground Pass,Complete,1,1,1,3,2
aba2fc9e-1df6-44e3-b984-37283b392a3a,82,19,Werder Bremen,Marvin Ducksch,100.3,22.2,94.1,26.4,7.488658090739624,2.546182778111061,Unknown,Ground Pass,Incomplete,0,0,1,3,3
ed3a2b3e-43ca-40e1-ae7a-e4a552815842,82,22,Bayer Leverkusen,Robert Andrich,27.2,52.9,30.9,42.8,10.756393447619887,-1.2196424841942495,Unknown,Ground Pass,Complete,1,0,1,1,2
b9dc3ef6-4336-4f16-aeed-71898b37c4c4,82,24,Bayer Leverkusen,Exequiel Alejandro Palacios,31,42.8,83.3,25.5,55.087022065092604,-0.3194543471808515,Unknown,High Pass,Complete,1,0,0,0,0
6049f761-2045-4cc1-8437-e86da77fad03,84,53,Werder Bremen,Marvin Ducksch,60,40,39.7,42.1,20.40833163195855,3.038511045067093,Kick Off,Ground Pass,Complete,1,0,0,0,0
4c7252a3-7906-4caf-811a-0f369b6ce0a5,84,57,Werder Bremen,Christian Groß,39.7,42.1,42.4,51.2,9.49210198006743,1.282366768276502,Unknown,Ground Pass,Complete,1,0,1,0,3
ff8dddc9-d004-41c2-a350-aa7a6507565d,84,58,Werder Bremen,Julián Malatini,42.4,51.2,51.6,50.5,9.226592003551477,-0.07594063626589495,Unknown,Ground Pass,Complete,1,0,1,1,2
acf14395-2750-436f-bd52-e43d6179fba0,85,1,Werder Bremen,Romano Schmid,51.6,50.5,54.7,41.9,9.141662868428261,-1.2248290541821003,Unknown,Ground Pass,Complete,1,0,1,1,2
513e3999-72c3-46b8-89f5-51d2cac09e5b,85,3,Werder Bremen,Senne Lynen,57.1,41.1,55.3,11.9,29.255426846997125,-1.6323622585328303,Unknown,Ground Pass,Complete,1,0,1,0,1
57d59d23-8ede-4652-9ef9-953265178a33,85,5,Werder Bremen,Olivier Deman,55.3,11.9,48.8,22.4,12.349089035228467,2.125103822996448,Unknown,Ground Pass,Complete,1,0,1,0,1
c9dfce87-81ca-498c-8088-4dfd847ecd23,85,7,Werder Bremen,Milos Veljkovic,48.3,22.9,54.7,31.3,10.560303025955273,0.9197196053504165,Unknown,Ground Pass,Complete,1,0,1,2,1
962bb041-9d12-4b75-abb3-bac979ee6c88,85,8,Werder Bremen,Senne Lynen,54.7,31.3,14.9,35.9,40.064947273146394,3.0265253176774003,Unknown,Ground Pass,Complete,1,0,0,0,0
5ee00fb5-b07f-44bd-9880-5f095bff2019,85,12,Werder Bremen,Michael Zetterer,17.7,38.9,35.4,65.7,32.117440744866336,0.9871114857068919,Unknown,Ground Pass,Complete,1,0,1,0,1
b18589ef-fddd-4ee8-9650-1720993f23f6,85,17,Werder Bremen,Julián Malatini,43.2,69,58.7,67.9,15.53898323572041,-0.0708489595446094,Unknown,Ground Pass,Complete,1,0,1,1,1
b446095c-5dee-4411-b6df-613330e9394e,85,26,Werder Bremen,Romano Schmid,70.7,80,57.1,76.6,14.018559127100048,-2.896613990462929,Throw-in,Low Pass,Complete,1,0,1,0,1
d124ee26-1aeb-4e25-86a0-04c5b82117b1,85,29,Werder Bremen,Julián Malatini,57.7,76.7,64.4,75.5,6.806614430096658,-0.1772253849497198,Unknown,Ground Pass,Complete,1,0,1,1,2
a2a76760-afa2-42d1-b988-81d55f4aa567,85,30,Werder Bremen,Romano Schmid,64.4,75.5,52.6,59.6,19.800252523642218,-2.2092469734791087,Unknown,Ground Pass,Complete,1,0,1,0,1
9e739a2b-82b6-40c2-8f67-74f5b953bf23,85,39,Werder Bremen,Senne Lynen,56.7,35.9,47,27.8,12.6372465355393,-2.4458412065138315,Unknown,Ground Pass,Complete,1,0,1,0,1
5fe09f3f-7d1c-4226-8891-ee98658e4e37,85,40,Werder Bremen,Milos Veljkovic,47,27.8,45.6,55.3,27.535613303502064,1.6216615050031606,Unknown,Ground Pass,Complete,1,0,0,0,0
45849dbc-f23e-435c-b337-293e107dcf10,85,43,Werder Bremen,Christian Groß,45.6,55.3,56.8,50.4,12.224974437601082,-0.4124104415973873,Unknown,Ground Pass,Complete,1,0,1,3,1
a54572b2-33e6-4a2e-a904-7a44c563b407,85,45,Werder Bremen,Romano Schmid,56.3,50.9,66.8,57.4,12.349089035228468,0.5543074962015512,Unknown,Ground Pass,Complete,1,0,1,2,1
d972bf5b-cc56-4c05-84ba-fa3bc76c216c,85,46,Werder Bremen,Dawid Kownacki,66.5,57.8,59.1,75.3,19.00026315607234,1.9708505557922535,Unknown,Ground Pass,Complete,1,0,1,0,1
d28d3a65-7e1e-4af8-9684-47f94bebae15,85,49,Werder Bremen,Julián Malatini,62.2,76,76.2,76.7,14.01748907615055,0.049958395721942966,Unknown,Ground Pass,Complete,1,0,0,0,0
a973c54d-885d-40f4-a40b-7c8a7e0234fb,85,55,Werder Bremen,Mitchell Weiser,73.4,80,104.8,64.7,34.92921413373051,-0.4534046893871009,Throw-in,High Pass,Incomplete,0,0,0,0,0
8c0b2017-c93d-40ec-82bd-a9c10d5c0315,85,58,Bayer Leverkusen,Jonathan Tah,15.3,15.4,26.2,6.4,14.135416513141733,-0.6902093216548212,Recovery,Ground Pass,Complete,1,0,1,0,1
466c9ee3-43df-468c-9492-d19e30092934,86,0,Bayer Leverkusen,Alejandro Grimaldo García,27.2,4.8,32.4,10.4,7.64198926981712,0.8224182792713784,Unknown,Ground Pass,Complete,1,0,2,2,3
ed19ffa8-dd42-4498-b2c0-5bc58aef0c04,86,1,Bayer Leverkusen,Exequiel Alejandro Palacios,32.4,10.4,36.1,13,4.522167621838007,0.612537556610303,Unknown,Ground Pass,Complete,1,1,2,2,2
fc01a634-3fea-4a38-bd63-0d264ceebac9,86,1,Bayer Leverkusen,Florian Wirtz,36.1,13,42.1,4.2,10.650821564555478,-0.9723774333163594,Unknown,Ground Pass,Complete,1,0,0,1,2
f4d9fb27-3570-4173-a9d2-5bbfb9e2545b,86,4,Bayer Leverkusen,Alejandro Grimaldo García,57,7.4,65.8,15.8,12.165525060596437,0.7621465405869856,Unknown,Ground Pass,Complete,1,0,0,0,0
812e4214-bb52-4889-b1c6-e423efb3cef4,86,8,Bayer Leverkusen,Exequiel Alejandro Palacios,76.1,32.4,84.3,53.3,22.451057881534226,1.1969068919840409,Unknown,Ground Pass,Complete,1,0,1,0,1
662c0949-0edb-4a2e-b3ae-351c059cbd52,86,14,Bayer Leverkusen,Jonas Hofmann,95.8,57.1,95.7,39.8,17.300289014926893,-1.576576609238558,Unknown,Ground Pass,Complete,1,0,1,2,1
27364395-8c60-4a7c-b513-eb5072ddf61b,86,19,Bayer Leverkusen,Robert Andrich,82.8,44.4,96.7,63,23.220034453032152,0.929017869183049,Unknown,Ground Pass,Complete,1,0,1,1,1
2fdbf5b4-679a-40bf-b635-3b71ce32714f,86,32,Werder Bremen,Olivier Deman,7,10.4,10.2,9.1,3.453983207834108,-0.38588266939807403,Unknown,Ground Pass,Incomplete,0,1,1,2,1
c6643186-fd23-4ecb-834f-beecd7edb30c,87,11,Werder Bremen,Michael Zetterer,5.8,39.7,75.2,54,70.85795650454507,0.2032078387099329,Goal Kick,High Pass,Incomplete,0,0,0,0,0
d7d5c29c-3398-4d2c-95e1-82beaea83686,87,14,Bayer Leverkusen,Edmond Fayçal Tapsoba,44.9,26.1,64.7,10.2,25.39389690457139,-0.6765859585802032,Recovery,High Pass,Incomplete,0,0,0,0,0
bc314377-a11f-40e8-95c4-8c3e116c57ef,87,16,Werder Bremen,Julián Malatini,55.4,69.9,57.1,69.5,1.746424919657302,-0.23109066719589988,Recovery,Low Pass,Incomplete,0,1,1,1,2
f9385ef3-758b-4f99-92d2-e73b75e90eff,87,24,Werder Bremen,Romano Schmid,64.4,50.5,89.9,74.9,35.293200478279104,0.7633576448951633,Unknown,High Pass,Complete,1,0,0,0,1
2fb0f70d-02c1-422c-85ab-fd2cd203584b,87,32,Bayer Leverkusen,Alejandro Grimaldo García,28.5,0.1,11.7,6.2,17.87316424139833,2.793299661441754,Throw-in,Low Pass,Complete,1,0,0,0,0
9fc20fe1-8b90-48f6-be55-3fc395e8fb91,87,33,Bayer Leverkusen,Edmond Fayçal Tapsoba,12.1,7.2,19.1,10.6,7.782030583337489,0.4521538622857754,Unknown,Ground Pass,Complete,1,0,0,0,0
